Date,Sales
1/1/2017,80
1/7/2017,35
1/13/2017,18
1/19/2017,55
1/25/2017,70
1/31/2017,40
2/6/2017,41
2/12/2017,34
2/18/2017,56
2/24/2017,40
3/2/2017,45
3/8/2017,51
3/14/2017,48
3/20/2017,29
3/26/2017,31
4/1/2017,28
4/7/2017,31
4/13/2017,29
4/19/2017,32
4/25/2017,30
5/1/2017,39
5/7/2017,45
5/13/2017,28
5/19/2017,41
5/25/2017,35
5/31/2017,29
6/6/2017,35
6/12/2017,28
6/18/2017,41
6/24/2017,27
6/30/2017,38
7/6/2017,46
7/12/2017,49
7/18/2017,55
7/24/2017,61
7/30/2017,29
8/5/2017,56
8/11/2017,23
8/17/2017,43
8/23/2017,39
8/29/2017,65
9/4/2017,40
9/10/2017,41
9/16/2017,38
9/22/2017,68
9/28/2017,19
10/4/2017,25
10/10/2017,20
10/16/2017,30
10/22/2017,28
10/28/2017,31
11/3/2017,59
11/9/2017,51
11/15/2017,74
11/21/2017,68
11/27/2017,79
12/3/2017,81
12/9/2017,49
12/15/2017,91
12/21/2017,56
12/27/2017,38
1/2/2018,38
1/8/2018,39
1/14/2018,44
1/20/2018,41
1/26/2018,45
2/1/2018,29
2/7/2018,32
2/13/2018,34
2/19/2018,19
2/25/2018,35
3/3/2018,42
3/9/2018,45
3/15/2018,39
3/21/2018,28
3/27/2018,56
4/2/2018,57
4/8/2018,61
4/14/2018,58
4/20/2018,49
4/26/2018,43
5/2/2018,35
5/8/2018,38
5/14/2018,39
5/20/2018,45
5/26/2018,32
6/1/2018,40
6/7/2018,58
6/13/2018,59
6/19/2018,61
6/25/2018,42
7/1/2018,49
7/7/2018,61
7/13/2018,32
7/19/2018,38
7/25/2018,43
7/31/2018,39
8/6/2018,51
8/12/2018,69
8/18/2018,47
8/24/2018,61
8/30/2018,59
9/5/2018,63
9/11/2018,71
9/17/2018,57
9/23/2018,59
9/29/2018,41
10/5/2018,91
10/11/2018,87
10/17/2018,75
10/23/2018,69
10/29/2018,89
11/4/2018,54
11/10/2018,67
11/16/2018,55
11/22/2018,49
11/28/2018,69
12/4/2018,79
12/10/2018,85
12/16/2018,67
12/22/2018,79
12/28/2018,64